id,name,description,price,currency,tag
1,پیتزا مخصوص دانیجت,"ژامبون گوشت ۹۰٪، قارچ تازه، فلفل دلمه ای، پنیر موزارلا، سس مخصوص دانیجت",۳۸۵۰۰۰,تومان,popular
2,پیتزا پپرونی ایتالیایی,"پپرونی ۹۰٪ اصل ایتالیا، پنیر موزارلا، سس گوجه فرنگی، اوریگانو",۳۴۰۰۰۰,تومان,spicy
3,پیتزا مخلوط خانواده,"کالباس مخصوص، ژامبون گوشت، قارچ، فلفل دلمه، ذرت شیرین، پنیر موزارلا",۳۶۰۰۰۰,تومان,family
4,پیتزا مرغ باربیکیو,"فیله مرغ طعم دار شده با سس باربیکیو، قارچ، فلفل دلمه، پنیر مخصوص",۳۷۰۰۰۰,تومان,
5,پیتزا سبزیجات مدیترانه ای,"قارچ، فلفل دلمه، ذرت، زیتون سیاه، گوجه فرنگی، کلم بروکلی، پنیر موزارلا",۳۱۰۰۰۰,تومان,vegetarian
6,پیتزا استیک راسته,"راسته گوساله گریل شده، قارچ بلانچ، پنیر پارمزان، سس سیر و ترب",۴۵۰۰۰۰,تومان,premium
7,پیتزا تون ماهی,"تون ماهی آب پز، پیاز، فلفل دلمه، زیتون، پنیر موزارلا، سس مایونز",۳۲۰۰۰۰,تومان,
8,پیتزا گوشت و پنیر,"گوشت چرخ کرده، ژامبون، کالباس، پنیر چهار نوع، سس گوجه خانگی",۴۱۰۰۰۰,تومان,
9,پیتزا چیکن رست,"فیله مرغ رست شده، قارچ، ذرت، پنیر موزارلا، سس خردل و عسل",۳۸۰۰۰۰,تومان,
10,پیتزا مارگاریتا,"گوجه فرنگی، پنیر موزارلا، ریحان تازه، روغن زیتون، سس گوجه اصل",۲۹۰۰۰۰,تومان,classic
11,پیتزا سیب زمینی و پیاز,"سیب زمینی خلالی، پیاز کاراملی، پنیر گودا، جعفری، سس خامه",۲۷۰۰۰۰,تومان,vegetarian
12,پیتزا استیک و قارچ,"استیک گوساله، قارچ پورتوبلو، پنیر پارمزان، سس ترافل، ریحان",۴۸۰۰۰۰,تومان,premium
